"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.5,0.5,0.5,8,0.9,0.2,0.8,100,76,1.14,0.532195756495975,10,0.1,0.301511344577764,19,0.19,0.394277244403663,15,0.15,0.358870281282637,9,0.09,0.428645977162243,37,0.37,0.48523658709391
0.5,0.5,0.5,9,0.9,0.2,0.8,100,54,1.2,0.816496580927726,13,0.13,0.337997668989631,31,0.31,0.464823198711732,21,0.21,0.409360180740332,18,0.18,0.45792681696639,25,0.25,0.435194139889245
0.5,0.5,0.5,10,0.9,0.2,0.8,100,62,1.03,0.626921289342054,17,0.17,0.377525168068637,21,0.21,0.409360180740332,18,0.18,0.386122919665369,21,0.21,0.518252697615612,21,0.21,0.409360180740332
0.5,0.5,0.5,1,0.9,0.4,0.8,100,42,0.62,0.487831731214563,20,0.2,0.402015126103685,20,0.2,0.402015126103685,16,0.16,0.368452949177471,19,0.19,0.394277244403663,12,0.12,0.32659863237109
0.5,0.5,0.5,2,0.9,0.4,0.8,100,58,0.99,0.559491110769691,17,0.17,0.377525168068637,26,0.26,0.440844002276808,20,0.2,0.402015126103685,11,0.11,0.373219679669936,24,0.24,0.429234695990928
0.5,0.5,0.5,3,0.9,0.4,0.8,100,52,1.01,0.577262785248039,23,0.23,0.422952584681651,34,0.34,0.476095228569523,32,0.32,0.468826172262151,22,0.22,0.612661028100805,21,0.21,0.409360180740332
0.5,0.5,0.5,4,0.9,0.4,0.8,100,59,1.12,0.670895677509559,24,0.24,0.429234695990928,28,0.28,0.451260859854213,23,0.23,0.422952584681651,18,0.18,0.538985204347068,17,0.17,0.377525168068637
0.5,0.5,0.5,5,0.9,0.4,0.8,100,59,1.03,0.576562435842158,23,0.23,0.422952584681651,29,0.29,0.456048021572069,19,0.19,0.394277244403663,14,0.14,0.42687494916219,26,0.26,0.440844002276808
0.5,0.5,0.5,6,0.9,0.4,0.8,100,61,1.16,0.677487932726406,20,0.2,0.402015126103685,28,0.28,0.451260859854213,20,0.2,0.402015126103685,18,0.18,0.592546294487706,29,0.29,0.456048021572069
0.5,0.5,0.5,7,0.9,0.4,0.8,100,64,1.27,0.941254267432343,25,0.25,0.435194139889245,27,0.27,0.446196043338474,24,0.24,0.429234695990928,11,0.11,0.373219679669936,21,0.21,0.409360180740332
0.5,0.5,0.5,8,0.9,0.4,0.8,100,67,1.24,0.63754579950357,28,0.28,0.451260859854213,26,0.26,0.440844002276808,20,0.2,0.402015126103685,7,0.07,0.256432399976243,18,0.18,0.386122919665369
0.5,0.5,0.5,9,0.9,0.4,0.8,100,52,0.98,0.710384730020617,19,0.19,0.394277244403663,28,0.28,0.451260859854213,21,0.21,0.409360180740332,24,0.24,0.534090371802868,17,0.17,0.377525168068637
0.5,0.5,0.5,10,0.9,0.4,0.8,100,53,1.16,0.614964891828646,27,0.27,0.446196043338474,36,0.36,0.482418151324422,28,0.28,0.451260859854213,19,0.19,0.614554121031474,17,0.17,0.377525168068637
0.5,0.5,0.5,1,0.9,0.6,0.8,100,47,0.66,0.476095228569523,30,0.3,0.460566186471838,19,0.19,0.394277244403663,16,0.16,0.368452949177471,9,0.09,0.287623491264661,9,0.09,0.287623491264661
0.5,0.5,0.5,2,0.9,0.6,0.8,100,66,1.04,0.510891476744427,44,0.44,0.498887651569859,23,0.23,0.422952584681651,21,0.21,0.409360180740332,13,0.13,0.441645225322889,9,0.09,0.287623491264661
0.5,0.5,0.5,3,0.9,0.6,0.8,100,59,1.04,0.601681146472284,39,0.39,0.490207130000197,28,0.28,0.451260859854213,19,0.19,0.394277244403663,14,0.14,0.449915817041635,17,0.17,0.377525168068637
0.5,0.5,0.5,4,0.9,0.6,0.8,100,58,1.12,0.700360657450895,29,0.29,0.456048021572069,27,0.27,0.446196043338474,22,0.22,0.416333199893227,18,0.18,0.479477830456206,16,0.16,0.368452949177471
0.5,0.5,0.5,5,0.9,0.6,0.8,100,61,1.12,0.714637719902239,34,0.34,0.476095228569523,24,0.24,0.429234695990928,19,0.19,0.394277244403663,18,0.18,0.45792681696639,21,0.21,0.409360180740332
0.5,0.5,0.5,6,0.9,0.6,0.8,100,56,1.05,0.575159178669767,35,0.35,0.479372485441102,32,0.32,0.468826172262151,24,0.24,0.429234695990928,15,0.15,0.435194139889245,15,0.15,0.358870281282637
0.5,0.5,0.5,7,0.9,0.6,0.8,100,55,1.16,0.748331477354788,29,0.29,0.456048021572069,34,0.34,0.476095228569523,28,0.28,0.451260859854213,11,0.11,0.31446603773522,14,0.14,0.348735088019777
0.5,0.5,0.5,8,0.9,0.6,0.8,100,57,1.09,0.604611904907235,32,0.32,0.468826172262151,33,0.33,0.472581562625261,25,0.25,0.435194139889245,14,0.14,0.449915817041635,15,0.15,0.358870281282637
0.5,0.5,0.5,9,0.9,0.6,0.8,100,58,1.05,0.641573192719398,45,0.45,0.5,28,0.28,0.451260859854213,25,0.25,0.435194139889245,18,0.18,0.50010099990003,8,0.08,0.272659924344291
0.5,0.5,0.5,10,0.9,0.6,0.8,100,62,1.2,0.738548945875996,38,0.38,0.487831731214563,31,0.31,0.464823198711732,27,0.27,0.446196043338474,8,0.08,0.307482445914323,12,0.12,0.32659863237109
0.5,0.5,0.5,1,0.9,0.8,0.8,100,50,0.67,0.472581562625261,35,0.35,0.479372485441102,17,0.17,0.377525168068637,15,0.15,0.358870281282637,9,0.09,0.287623491264661,11,0.11,0.31446603773522
0.5,0.5,0.5,2,0.9,0.8,0.8,100,48,0.97,0.61059666133077,40,0.4,0.492365963917331,32,0.32,0.468826172262151,27,0.27,0.446196043338474,15,0.15,0.358870281282637,5,0.05,0.21904291355759
0.5,0.5,0.5,3,0.9,0.8,0.8,100,58,1.07,0.590411600991934,46,0.46,0.500908265962033,28,0.28,0.451260859854213,22,0.22,0.416333199893227,15,0.15,0.457816513022367,12,0.12,0.32659863237109
0.5,0.5,0.5,4,0.9,0.8,0.8,100,56,1.02,0.568179797976207,45,0.45,0.5,30,0.3,0.460566186471838,27,0.27,0.446196043338474,16,0.16,0.41971611377408,5,0.05,0.21904291355759
0.5,0.5,0.5,5,0.9,0.8,0.8,100,55,0.99,0.627565441877087,42,0.42,0.496044963748858,29,0.29,0.456048021572069,26,0.26,0.440844002276808,21,0.21,0.518252697615612,7,0.07,0.256432399976243
0.5,0.5,0.5,6,0.9,0.8,0.8,100,59,1.12,0.74236858171067,50,0.5,0.502518907629606,28,0.28,0.451260859854213,23,0.23,0.422952584681651,24,0.24,0.766995976705764,9,0.09,0.287623491264661
0.5,0.5,0.5,7,0.9,0.8,0.8,100,54,1.07,0.843932593411478,45,0.45,0.5,24,0.24,0.429234695990928,21,0.21,0.409360180740332,29,0.29,0.607944043145387,4,0.04,0.196946385566932
0.5,0.5,0.5,8,0.9,0.8,0.8,100,60,1.17,0.667499479816693,50,0.5,0.502518907629606,29,0.29,0.456048021572069,18,0.18,0.386122919665369,17,0.17,0.569511575249735,8,0.08,0.272659924344291
0.5,0.5,0.5,9,0.9,0.8,0.8,100,56,1.09,0.697687377532141,43,0.43,0.497569851956243,30,0.3,0.460566186471838,25,0.25,0.435194139889245,16,0.16,0.41971611377408,7,0.07,0.256432399976243
0.5,0.5,0.5,10,0.9,0.8,0.8,100,53,1.15,0.914253020699733,42,0.42,0.496044963748858,30,0.3,0.460566186471838,24,0.24,0.429234695990928,23,0.23,0.600588936550675,11,0.11,0.31446603773522
0.5,0.5,0.5,1,0.9,1,0.8,100,35,0.59,0.49431107042371,35,0.35,0.479372485441102,24,0.24,0.429234695990928,20,0.2,0.402015126103685,13,0.13,0.337997668989631,2,0.02,0.14070529413629
0.5,0.5,0.5,2,0.9,1,0.8,100,60,0.95,0.538891492235719,60,0.6,0.492365963917331,23,0.23,0.422952584681651,18,0.18,0.386122919665369,14,0.14,0.376587548676509,2,0.02,0.14070529413629
0.5,0.5,0.5,3,0.9,1,0.8,100,56,1.12,0.714637719902239,56,0.56,0.498887651569859,28,0.28,0.451260859854213,23,0.23,0.422952584681651,18,0.18,0.45792681696639,3,0.03,0.171446607997765
0.5,0.5,0.5,4,0.9,1,0.8,100,56,1.14,0.696600692830925,56,0.56,0.498887651569859,32,0.32,0.468826172262151,27,0.27,0.446196043338474,17,0.17,0.513553671720273,2,0.02,0.14070529413629
0.5,0.5,0.5,5,0.9,1,0.8,100,49,1.12,0.844231764817738,49,0.49,0.502418393795691,34,0.34,0.476095228569523,28,0.28,0.451260859854213,21,0.21,0.518252697615612,1,0.01,0.1
0.5,0.5,0.5,6,0.9,1,0.8,100,58,1.11,0.649708559371979,58,0.58,0.496044963748858,30,0.3,0.460566186471838,28,0.28,0.451260859854213,21,0.21,0.700576962801433,0,0,0
0.5,0.5,0.5,7,0.9,1,0.8,100,53,1.06,0.693694544603114,53,0.53,0.501613558046592,33,0.33,0.472581562625261,25,0.25,0.435194139889245,19,0.19,0.563090318750649,5,0.05,0.21904291355759
0.5,0.5,0.5,8,0.9,1,0.8,100,58,1.15,0.79613967608604,58,0.58,0.496044963748858,30,0.3,0.460566186471838,23,0.23,0.422952584681651,14,0.14,0.402517331328978,3,0.03,0.171446607997765
0.5,0.5,0.5,9,0.9,1,0.8,100,69,1.18,0.657205593341377,69,0.69,0.464823198711732,22,0.22,0.416333199893227,20,0.2,0.402015126103685,11,0.11,0.373219679669936,1,0.01,0.1
0.5,0.5,0.5,10,0.9,1,0.8,100,56,1.09,0.739847104051734,56,0.56,0.498887651569859,27,0.27,0.446196043338474,21,0.21,0.409360180740332,25,0.25,0.609271795844942,3,0.03,0.171446607997765
0.5,0.5,0.5,1,0.9,0,1,100,58,0.75,0.435194139889245,0,0,0,17,0.17,0.377525168068637,17,0.17,0.377525168068637,8,0.08,0.272659924344291,30,0.3,0.460566186471838
0.5,0.5,0.5,2,0.9,0,1,100,63,0.97,0.481055237383548,0,0,0,24,0.24,0.429234695990928,24,0.24,0.429234695990928,14,0.14,0.449915817041635,33,0.33,0.472581562625261
0.5,0.5,0.5,3,0.9,0,1,100,57,1,0.471404520791032,0,0,0,33,0.33,0.472581562625261,33,0.33,0.472581562625261,12,0.12,0.383497988352882,38,0.38,0.487831731214563
0.5,0.5,0.5,4,0.9,0,1,100,54,1.04,0.77746025264604,0,0,0,26,0.26,0.440844002276808,26,0.26,0.440844002276808,29,0.29,0.686007332764061,29,0.29,0.456048021572069
0.5,0.5,0.5,5,0.9,0,1,100,59,1.23,0.763498063474488,0,0,0,32,0.32,0.468826172262151,32,0.32,0.468826172262151,11,0.11,0.399368187885502,33,0.33,0.472581562625261
0.5,0.5,0.5,6,0.9,0,1,100,70,1.21,0.624338033278432,0,0,0,23,0.23,0.422952584681651,23,0.23,0.422952584681651,9,0.09,0.350900716914789,37,0.37,0.48523658709391
0.5,0.5,0.5,7,0.9,0,1,100,59,1.02,0.585687888751597,0,0,0,27,0.27,0.446196043338474,27,0.27,0.446196043338474,19,0.19,0.525991127935317,26,0.26,0.440844002276808
0.5,0.5,0.5,8,0.9,0,1,100,65,1.1,0.522232967867094,0,0,0,27,0.27,0.446196043338474,27,0.27,0.446196043338474,8,0.08,0.272659924344291,33,0.33,0.472581562625261
0.5,0.5,0.5,9,0.9,0,1,100,55,1.08,0.812528165789974,0,0,0,24,0.24,0.429234695990928,24,0.24,0.429234695990928,27,0.27,0.583528106011228,30,0.3,0.460566186471838
0.5,0.5,0.5,10,0.9,0,1,100,48,1.12,0.755852585702484,0,0,0,36,0.36,0.482418151324422,36,0.36,0.482418151324422,18,0.18,0.435310176190437,17,0.17,0.377525168068637
0.5,0.5,0.5,1,0.9,0.2,1,100,42,0.58,0.496044963748858,9,0.09,0.287623491264661,16,0.16,0.368452949177471,16,0.16,0.368452949177471,18,0.18,0.386122919665369,19,0.19,0.394277244403663
0.5,0.5,0.5,2,0.9,0.2,1,100,58,0.94,0.565328187512315,10,0.1,0.301511344577764,23,0.23,0.422952584681651,23,0.23,0.422952584681651,13,0.13,0.366666666666667,23,0.23,0.422952584681651
0.5,0.5,0.5,3,0.9,0.2,1,100,59,1.15,0.687184270936277,14,0.14,0.348735088019777,28,0.28,0.451260859854213,28,0.28,0.451260859854213,16,0.16,0.443129367525598,24,0.24,0.429234695990928
0.5,0.5,0.5,4,0.9,0.2,1,100,57,1.06,0.582921932850343,13,0.13,0.337997668989631,31,0.31,0.464823198711732,31,0.31,0.464823198711732,14,0.14,0.402517331328978,19,0.19,0.394277244403663
0.5,0.5,0.5,5,0.9,0.2,1,100,57,1.06,0.565328187512315,16,0.16,0.368452949177471,31,0.31,0.464823198711732,31,0.31,0.464823198711732,19,0.19,0.614554121031474,23,0.23,0.422952584681651
0.5,0.5,0.5,6,0.9,0.2,1,100,56,1.06,0.736082999272624,11,0.11,0.31446603773522,27,0.27,0.446196043338474,27,0.27,0.446196043338474,21,0.21,0.498381217928443,26,0.26,0.440844002276808
0.5,0.5,0.5,7,0.9,0.2,1,100,62,1.11,0.617832640540439,13,0.13,0.337997668989631,27,0.27,0.446196043338474,27,0.27,0.446196043338474,14,0.14,0.42687494916219,34,0.34,0.476095228569523
0.5,0.5,0.5,8,0.9,0.2,1,100,56,1.08,0.706106124166799,12,0.12,0.32659863237109,30,0.3,0.460566186471838,30,0.3,0.460566186471838,21,0.21,0.671121479617543,19,0.19,0.394277244403663
0.5,0.5,0.5,9,0.9,0.2,1,100,62,1.24,0.766995976705764,15,0.15,0.358870281282637,31,0.31,0.464823198711732,31,0.31,0.464823198711732,9,0.09,0.350900716914789,23,0.23,0.422952584681651
0.5,0.5,0.5,10,0.9,0.2,1,100,57,1.13,0.645966506308746,10,0.1,0.301511344577764,32,0.32,0.468826172262151,32,0.32,0.468826172262151,17,0.17,0.551490175924662,31,0.31,0.464823198711732
0.5,0.5,0.5,1,0.9,0.4,1,100,38,0.71,0.456048021572069,15,0.15,0.358870281282637,33,0.33,0.472581562625261,33,0.33,0.472581562625261,8,0.08,0.272659924344291,8,0.08,0.272659924344291
0.5,0.5,0.5,2,0.9,0.4,1,100,52,0.98,0.635323825805678,24,0.24,0.429234695990928,27,0.27,0.446196043338474,27,0.27,0.446196043338474,16,0.16,0.41971611377408,13,0.13,0.337997668989631
0.5,0.5,0.5,3,0.9,0.4,1,100,55,1.13,0.719918626153559,23,0.23,0.422952584681651,29,0.29,0.456048021572069,29,0.29,0.456048021572069,20,0.2,0.55048188256318,12,0.12,0.32659863237109
0.5,0.5,0.5,4,0.9,0.4,1,100,64,1.14,0.635959467611297,19,0.19,0.394277244403663,26,0.26,0.440844002276808,26,0.26,0.440844002276808,11,0.11,0.34509550720186,23,0.23,0.422952584681651
0.5,0.5,0.5,5,0.9,0.4,1,100,52,1.06,0.76303487615064,22,0.22,0.416333199893227,30,0.3,0.460566186471838,30,0.3,0.460566186471838,31,0.31,0.825049738323133,17,0.17,0.377525168068637
0.5,0.5,0.5,6,0.9,0.4,1,100,64,1.1,0.643538199442282,29,0.29,0.456048021572069,24,0.24,0.429234695990928,24,0.24,0.429234695990928,12,0.12,0.32659863237109,24,0.24,0.429234695990928
0.5,0.5,0.5,7,0.9,0.4,1,100,57,1.14,0.651649034869587,20,0.2,0.402015126103685,32,0.32,0.468826172262151,32,0.32,0.468826172262151,11,0.11,0.31446603773522,12,0.12,0.32659863237109
0.5,0.5,0.5,8,0.9,0.4,1,100,65,1.17,0.682464340282755,21,0.21,0.409360180740332,24,0.24,0.429234695990928,24,0.24,0.429234695990928,15,0.15,0.479372485441102,18,0.18,0.386122919665369
0.5,0.5,0.5,9,0.9,0.4,1,100,53,1.06,0.678977246312497,20,0.2,0.402015126103685,29,0.29,0.456048021572069,29,0.29,0.456048021572069,23,0.23,0.529054808029367,18,0.18,0.386122919665369
0.5,0.5,0.5,10,0.9,0.4,1,100,65,1.14,0.681946115943558,22,0.22,0.416333199893227,25,0.25,0.435194139889245,25,0.25,0.435194139889245,13,0.13,0.441645225322889,21,0.21,0.409360180740332
0.5,0.5,0.5,1,0.9,0.6,1,100,48,0.75,0.435194139889245,30,0.3,0.460566186471838,27,0.27,0.446196043338474,27,0.27,0.446196043338474,8,0.08,0.272659924344291,11,0.11,0.31446603773522
0.5,0.5,0.5,2,0.9,0.6,1,100,56,1,0.512470743190538,39,0.39,0.490207130000197,31,0.31,0.464823198711732,31,0.31,0.464823198711732,11,0.11,0.373219679669936,12,0.12,0.32659863237109
0.5,0.5,0.5,3,0.9,0.6,1,100,58,1.16,0.69223689528363,32,0.32,0.468826172262151,30,0.3,0.460566186471838,30,0.3,0.460566186471838,16,0.16,0.46536615322309,13,0.13,0.337997668989631
0.5,0.5,0.5,4,0.9,0.6,1,100,62,1.04,0.634369168879007,35,0.35,0.479372485441102,25,0.25,0.435194139889245,25,0.25,0.435194139889245,18,0.18,0.538985204347068,8,0.08,0.272659924344291
0.5,0.5,0.5,5,0.9,0.6,1,100,61,1.09,0.766666666666667,35,0.35,0.479372485441102,22,0.22,0.416333199893227,22,0.22,0.416333199893227,20,0.2,0.492365963917331,13,0.13,0.337997668989631
0.5,0.5,0.5,6,0.9,0.6,1,100,51,0.94,0.616605238545717,34,0.34,0.476095228569523,29,0.29,0.456048021572069,29,0.29,0.456048021572069,23,0.23,0.489382212074519,10,0.1,0.301511344577764
0.5,0.5,0.5,7,0.9,0.6,1,100,64,1.12,0.607694766550552,43,0.43,0.497569851956243,26,0.26,0.440844002276808,26,0.26,0.440844002276808,14,0.14,0.512864799952486,10,0.1,0.301511344577764
0.5,0.5,0.5,8,0.9,0.6,1,100,61,1.2,0.696310623822791,32,0.32,0.468826172262151,29,0.29,0.456048021572069,29,0.29,0.456048021572069,13,0.13,0.441645225322889,18,0.18,0.386122919665369
0.5,0.5,0.5,9,0.9,0.6,1,100,60,1.17,0.766139476185438,41,0.41,0.49431107042371,28,0.28,0.451260859854213,28,0.28,0.451260859854213,18,0.18,0.575246982529323,7,0.07,0.256432399976243
0.5,0.5,0.5,10,0.9,0.6,1,100,51,1.12,0.714637719902239,29,0.29,0.456048021572069,35,0.35,0.479372485441102,35,0.35,0.479372485441102,21,0.21,0.573752489486468,9,0.09,0.287623491264661
0.5,0.5,0.5,1,0.9,0.8,1,100,46,0.66,0.476095228569523,35,0.35,0.479372485441102,20,0.2,0.402015126103685,20,0.2,0.402015126103685,12,0.12,0.32659863237109,3,0.03,0.171446607997765
0.5,0.5,0.5,2,0.9,0.8,1,100,59,1.06,0.632774873398147,44,0.44,0.498887651569859,24,0.24,0.429234695990928,24,0.24,0.429234695990928,18,0.18,0.45792681696639,9,0.09,0.287623491264661
0.5,0.5,0.5,3,0.9,0.8,1,100,67,1.15,0.657128740672771,51,0.51,0.502418393795691,23,0.23,0.422952584681651,23,0.23,0.422952584681651,10,0.1,0.333333333333333,10,0.1,0.301511344577764
0.5,0.5,0.5,4,0.9,0.8,1,100,62,1.15,0.672324476737388,49,0.49,0.502418393795691,29,0.29,0.456048021572069,29,0.29,0.456048021572069,14,0.14,0.532195756495975,6,0.06,0.238683256575942
0.5,0.5,0.5,5,0.9,0.8,1,100,59,1.1,0.731678573796948,48,0.48,0.502116731568678,27,0.27,0.446196043338474,27,0.27,0.446196043338474,19,0.19,0.563090318750649,8,0.08,0.272659924344291
0.5,0.5,0.5,6,0.9,0.8,1,100,58,1.07,0.742028342185163,42,0.42,0.496044963748858,27,0.27,0.446196043338474,27,0.27,0.446196043338474,17,0.17,0.427702341505507,10,0.1,0.301511344577764
0.5,0.5,0.5,7,0.9,0.8,1,100,55,1.09,0.739847104051734,46,0.46,0.500908265962033,30,0.3,0.460566186471838,30,0.3,0.460566186471838,23,0.23,0.633333333333333,7,0.07,0.256432399976243
0.5,0.5,0.5,8,0.9,0.8,1,100,60,1.18,0.868994542647717,53,0.53,0.501613558046592,22,0.22,0.416333199893227,22,0.22,0.416333199893227,21,0.21,0.498381217928443,5,0.05,0.21904291355759
0.5,0.5,0.5,9,0.9,0.8,1,100,61,1.15,0.78334945180064,51,0.51,0.502418393795691,24,0.24,0.429234695990928,24,0.24,0.429234695990928,20,0.2,0.586032715327688,3,0.03,0.171446607997765
0.5,0.5,0.5,10,0.9,0.8,1,100,58,1.17,0.779212241415468,44,0.44,0.498887651569859,30,0.3,0.460566186471838,30,0.3,0.460566186471838,13,0.13,0.366666666666667,5,0.05,0.21904291355759
0.5,0.5,0.5,1,0.9,1,1,100,42,0.65,0.479372485441102,42,0.42,0.496044963748858,23,0.23,0.422952584681651,23,0.23,0.422952584681651,14,0.14,0.348735088019777,0,0,0
0.5,0.5,0.5,2,0.9,1,1,100,54,0.95,0.592461054424762,54,0.54,0.500908265962033,26,0.26,0.440844002276808,26,0.26,0.440844002276808,16,0.16,0.443129367525598,0,0,0
0.5,0.5,0.5,3,0.9,1,1,100,61,1.08,0.59763845021193,61,0.61,0.490207130000197,26,0.26,0.440844002276808,26,0.26,0.440844002276808,15,0.15,0.435194139889245,0,0,0
0.5,0.5,0.5,4,0.9,1,1,100,60,1.14,0.710953265309715,60,0.6,0.492365963917331,29,0.29,0.456048021572069,29,0.29,0.456048021572069,14,0.14,0.42687494916219,0,0,0
0.5,0.5,0.5,5,0.9,1,1,100,58,1.15,0.701729465267237,58,0.58,0.496044963748858,30,0.3,0.460566186471838,30,0.3,0.460566186471838,15,0.15,0.435194139889245,0,0,0
0.5,0.5,0.5,6,0.9,1,1,100,63,1.22,0.785988408170106,63,0.63,0.48523658709391,26,0.26,0.440844002276808,26,0.26,0.440844002276808,13,0.13,0.393251147037697,0,0,0
0.5,0.5,0.5,7,0.9,1,1,100,60,1.09,0.637149586800145,60,0.6,0.492365963917331,29,0.29,0.456048021572069,29,0.29,0.456048021572069,12,0.12,0.356186309210063,0,0,0
0.5,0.5,0.5,8,0.9,1,1,100,57,1.19,0.720479638220893,57,0.57,0.497569851956243,33,0.33,0.472581562625261,33,0.33,0.472581562625261,14,0.14,0.471832875737016,0,0,0
0.5,0.5,0.5,9,0.9,1,1,100,59,1.18,0.796203110983243,59,0.59,0.49431107042371,31,0.31,0.464823198711732,31,0.31,0.464823198711732,11,0.11,0.34509550720186,0,0,0
0.5,0.5,0.5,10,0.9,1,1,100,56,1.17,0.697108023163983,56,0.56,0.498887651569859,33,0.33,0.472581562625261,33,0.33,0.472581562625261,16,0.16,0.563538603447676,0,0,0
