"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
1,0,0.6,9,0.5,0.4,0,100,48,0.48,0.502116731568678,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,15,0.15,0.358870281282637
0,0,0.6,10,0.5,0.4,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,10,0.5,0.4,0,100,7,0.13,0.525222415609412,2,0.02,0.14070529413629,0,0,0,0,0,0,154,1.54,0.857763123337426,2,0.02,0.14070529413629
0.2,0,0.6,10,0.5,0.4,0,100,15,0.2,0.512470743190538,2,0.02,0.14070529413629,0,0,0,0,0,0,137,1.37,0.67651812073053,5,0.05,0.21904291355759
0.3,0,0.6,10,0.5,0.4,0,100,19,0.3,0.689019212175883,10,0.1,0.301511344577763,0,0,0,0,0,0,138,1.38,0.735533888417183,5,0.05,0.21904291355759
0.4,0,0.6,10,0.5,0.4,0,100,29,0.47,0.88140154689488,12,0.12,0.32659863237109,0,0,0,0,0,0,142,1.42,0.793661760385991,8,0.08,0.272659924344291
0.5,0,0.6,10,0.5,0.4,0,100,27,0.32,0.583960701597377,8,0.08,0.272659924344291,0,0,0,0,0,0,118,1.18,0.479477830456206,8,0.08,0.272659924344291
0.6,0,0.6,10,0.5,0.4,0,100,35,0.44,0.700937323384289,16,0.16,0.368452949177471,0,0,0,0,0,0,121,1.21,0.456048021572069,7,0.07,0.256432399976243
0.7,0,0.6,10,0.5,0.4,0,100,41,0.55,0.78334945180064,14,0.14,0.348735088019777,0,0,0,0,0,0,111,1.11,0.31446603773522,12,0.12,0.32659863237109
0.8,0,0.6,10,0.5,0.4,0,100,41,0.45,0.592461054424762,13,0.13,0.337997668989631,0,0,0,0,0,0,105,1.05,0.21904291355759,15,0.15,0.358870281282637
0.9,0,0.6,10,0.5,0.4,0,100,44,0.48,0.577000253838153,19,0.19,0.394277244403663,0,0,0,0,0,0,102,1.02,0.14070529413629,8,0.08,0.272659924344291
1,0,0.6,10,0.5,0.4,0,100,55,0.55,0.5,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,14,0.14,0.348735088019777
0,0,0.6,1,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,1,0.5,0.6,0,100,8,0.08,0.272659924344291,2,0.02,0.14070529413629,0,0,0,0,0,0,100,1,0,2,0.02,0.14070529413629
0.2,0,0.6,1,0.5,0.6,0,100,10,0.1,0.301511344577764,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,2,0.02,0.14070529413629
0.3,0,0.6,1,0.5,0.6,0,100,15,0.15,0.358870281282637,7,0.0699999999999999,0.256432399976243,0,0,0,0,0,0,100,1,0,2,0.02,0.14070529413629
0.4,0,0.6,1,0.5,0.6,0,100,20,0.2,0.402015126103685,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,100,1,0,5,0.0500000000000001,0.21904291355759
0.5,0,0.6,1,0.5,0.6,0,100,26,0.26,0.440844002276808,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,6,0.06,0.238683256575942
0.6,0,0.6,1,0.5,0.6,0,100,29,0.29,0.456048021572069,15,0.15,0.358870281282637,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0.7,0,0.6,1,0.5,0.6,0,100,42,0.42,0.496044963748858,21,0.21,0.409360180740332,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0.8,0,0.6,1,0.5,0.6,0,100,43,0.43,0.497569851956243,23,0.23,0.422952584681651,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.9,0,0.6,1,0.5,0.6,0,100,39,0.39,0.490207130000197,18,0.18,0.386122919665369,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
1,0,0.6,1,0.5,0.6,0,100,51,0.51,0.502418393795692,34,0.34,0.476095228569523,0,0,0,0,0,0,100,1,0,9,0.0900000000000001,0.287623491264661
0,0,0.6,2,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,2,0.5,0.6,0,100,9,0.14,0.471832875737016,3,0.03,0.171446607997765,0,0,0,0,0,0,112,1.12,0.32659863237109,5,0.0500000000000001,0.21904291355759
0.2,0,0.6,2,0.5,0.6,0,100,9,0.12,0.408989886516436,7,0.07,0.256432399976243,0,0,0,0,0,0,115,1.15,0.358870281282637,0,0,0
0.3,0,0.6,2,0.5,0.6,0,100,30,0.35,0.575159178669767,16,0.16,0.368452949177471,0,0,0,0,0,0,114,1.14,0.348735088019777,5,0.05,0.21904291355759
0.4,0,0.6,2,0.5,0.6,0,100,30,0.34,0.554504055417765,18,0.18,0.386122919665369,0,0,0,0,0,0,116,1.16,0.368452949177471,6,0.06,0.238683256575942
0.5,0,0.6,2,0.5,0.6,0,100,39,0.44,0.591522603033045,18,0.18,0.386122919665369,0,0,0,0,0,0,113,1.13,0.337997668989631,7,0.07,0.256432399976243
0.6,0,0.6,2,0.5,0.6,0,100,38,0.48,0.673900151462673,17,0.17,0.377525168068637,0,0,0,0,0,0,118,1.18,0.386122919665369,7,0.07,0.256432399976243
0.7,0,0.6,2,0.5,0.6,0,100,43,0.46,0.558135423992378,22,0.22,0.416333199893227,0,0,0,0,0,0,111,1.11,0.31446603773522,9,0.09,0.287623491264661
0.8,0,0.6,2,0.5,0.6,0,100,38,0.4,0.53181602347831,16,0.16,0.368452949177471,0,0,0,0,0,0,106,1.06,0.238683256575942,12,0.12,0.32659863237109
0.9,0,0.6,2,0.5,0.6,0,100,34,0.35,0.5,18,0.18,0.386122919665369,0,0,0,0,0,0,102,1.02,0.14070529413629,3,0.03,0.171446607997765
1,0,0.6,2,0.5,0.6,0,100,47,0.47,0.501613558046592,31,0.31,0.464823198711732,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577764
0,0,0.6,3,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,3,0.5,0.6,0,100,7,0.11,0.447100648511037,1,0.01,0.1,0,0,0,0,0,0,151,1.51,0.703454678603025,1,0.01,0.1
0.2,0,0.6,3,0.5,0.6,0,100,21,0.34,0.741551744586303,14,0.14,0.348735088019777,0,0,0,0,0,0,143,1.43,0.685418105828829,2,0.02,0.14070529413629
0.3,0,0.6,3,0.5,0.6,0,100,23,0.27,0.529054808029367,12,0.12,0.32659863237109,0,0,0,0,0,0,128,1.28,0.533333333333333,7,0.07,0.256432399976243
0.4,0,0.6,3,0.5,0.6,0,100,33,0.45,0.715979233376404,14,0.14,0.348735088019777,0,0,0,0,0,0,127,1.27,0.509604719068583,10,0.1,0.301511344577764
0.5,0,0.6,3,0.5,0.6,0,100,36,0.47,0.688359196813977,12,0.12,0.32659863237109,0,0,0,0,0,0,123,1.23,0.529054808029366,8,0.08,0.272659924344291
0.6,0,0.6,3,0.5,0.6,0,100,41,0.53,0.717106982424815,19,0.19,0.394277244403662,0,0,0,0,0,0,117,1.17,0.427702341505507,10,0.1,0.301511344577764
0.7,0,0.6,3,0.5,0.6,0,100,36,0.42,0.60603030227269,17,0.17,0.377525168068637,0,0,0,0,0,0,116,1.16,0.41971611377408,8,0.08,0.272659924344291
0.8,0,0.6,3,0.5,0.6,0,100,48,0.56,0.640706680552849,26,0.26,0.440844002276808,0,0,0,0,0,0,104,1.04,0.196946385566932,11,0.11,0.31446603773522
0.9,0,0.6,3,0.5,0.6,0,100,44,0.459999999999999,0.539734315485991,25,0.25,0.435194139889245,0,0,0,0,0,0,101,1.01,0.1,9,0.0900000000000001,0.287623491264662
1,0,0.6,3,0.5,0.6,0,100,53,0.53,0.501613558046592,23,0.23,0.422952584681651,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0,0,0.6,4,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,4,0.5,0.6,0,100,10,0.13,0.441645225322888,6,0.06,0.238683256575942,0,0,0,0,0,0,153,1.53,0.77139516789419,2,0.02,0.14070529413629
0.2,0,0.6,4,0.5,0.6,0,100,11,0.19,0.597891919559671,6,0.06,0.238683256575942,0,0,0,0,0,0,161,1.61,0.863338598322544,1,0.00999999999999999,0.1
0.3,0,0.6,4,0.5,0.6,0,100,21,0.33,0.766139476185438,12,0.12,0.32659863237109,0,0,0,0,0,0,132,1.32,0.649475312708791,3,0.03,0.171446607997765
0.4,0,0.6,4,0.5,0.6,0,100,23,0.29,0.640312423743285,18,0.18,0.386122919665369,0,0,0,0,0,0,135,1.35,0.687184270936277,1,0.01,0.1
0.5,0,0.6,4,0.5,0.6,0,100,22,0.26,0.524548868220603,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,114,1.14,0.348735088019777,5,0.05,0.21904291355759
0.6,0,0.6,4,0.5,0.6,0,100,42,0.47,0.626921289342054,19,0.19,0.394277244403662,0,0,0,0,0,0,119,1.19,0.544856574585172,10,0.1,0.301511344577763
0.7,0,0.6,4,0.5,0.6,0,100,37,0.45,0.657128740672771,21,0.21,0.409360180740332,0,0,0,0,0,0,118,1.18,0.50010099990003,7,0.07,0.256432399976243
0.8,0,0.6,4,0.5,0.6,0,100,41,0.48,0.627323962188082,21,0.21,0.409360180740332,0,0,0,0,0,0,103,1.03,0.171446607997765,9,0.0900000000000001,0.287623491264661
0.9,0,0.6,4,0.5,0.6,0,100,46,0.49,0.559491110769692,22,0.22,0.416333199893226,0,0,0,0,0,0,104,1.04,0.242878362539562,10,0.1,0.301511344577764
1,0,0.6,4,0.5,0.6,0,100,42,0.42,0.496044963748858,22,0.22,0.416333199893226,0,0,0,0,0,0,100,1,0,5,0.05,0.21904291355759
0,0,0.6,5,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,5,0.5,0.6,0,100,6,0.06,0.238683256575942,4,0.04,0.196946385566932,0,0,0,0,0,0,114,1.14,0.348735088019777,1,0.01,0.1
0.2,0,0.6,5,0.5,0.6,0,100,18,0.32,0.776940386153509,7,0.07,0.256432399976243,0,0,0,0,0,0,149,1.49,0.810225059143845,6,0.06,0.238683256575942
0.3,0,0.6,5,0.5,0.6,0,100,15,0.2,0.53181602347831,6,0.06,0.238683256575942,0,0,0,0,0,0,137,1.37,0.67651812073053,2,0.02,0.14070529413629
0.4,0,0.6,5,0.5,0.6,0,100,27,0.4,0.765413996382733,17,0.17,0.377525168068637,0,0,0,0,0,0,130,1.3,0.659047368816107,2,0.02,0.14070529413629
0.5,0,0.6,5,0.5,0.6,0,100,31,0.37,0.61389631605727,14,0.14,0.348735088019777,0,0,0,0,0,0,128,1.28,0.569954809479212,10,0.1,0.301511344577764
0.6,0,0.6,5,0.5,0.6,0,100,29,0.38,0.678381913233261,15,0.15,0.358870281282636,0,0,0,0,0,0,120,1.2,0.512470743190538,5,0.05,0.21904291355759
0.7,0,0.6,5,0.5,0.6,0,100,47,0.57,0.685418105828829,18,0.18,0.386122919665369,0,0,0,0,0,0,111,1.11,0.31446603773522,9,0.09,0.287623491264662
0.8,0,0.6,5,0.5,0.6,0,100,45,0.599999999999999,0.828775414010748,19,0.19,0.394277244403662,0,0,0,0,0,0,112,1.12,0.356186309210063,8,0.08,0.272659924344291
0.9,0,0.6,5,0.5,0.6,0,100,40,0.43,0.555141259664437,26,0.26,0.440844002276808,0,0,0,0,0,0,104,1.04,0.196946385566932,6,0.06,0.238683256575942
1,0,0.6,5,0.5,0.6,0,100,52,0.52,0.502116731568678,30,0.3,0.460566186471838,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.6,6,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,6,0.5,0.6,0,100,7,0.07,0.256432399976243,2,0.02,0.14070529413629,0,0,0,0,0,0,121,1.21,0.409360180740332,2,0.02,0.14070529413629
0.2,0,0.6,6,0.5,0.6,0,100,13,0.17,0.493493012650993,4,0.04,0.196946385566932,0,0,0,0,0,0,141,1.41,0.766666666666667,3,0.03,0.171446607997765
0.3,0,0.6,6,0.5,0.6,0,100,23,0.33,0.667499479816693,14,0.14,0.348735088019777,0,0,0,0,0,0,134,1.34,0.623123445460711,7,0.07,0.256432399976243
0.4,0,0.6,6,0.5,0.6,0,100,32,0.41,0.683056115239192,19,0.19,0.394277244403662,0,0,0,0,0,0,134,1.34,0.63912819409321,5,0.05,0.21904291355759
0.5,0,0.6,6,0.5,0.6,0,100,31,0.47,0.88140154689488,20,0.2,0.402015126103685,0,0,0,0,0,0,120,1.2,0.55048188256318,5,0.05,0.21904291355759
0.6,0,0.6,6,0.5,0.6,0,100,36,0.43,0.639681107421439,18,0.18,0.386122919665369,0,0,0,0,0,0,123,1.23,0.617178329908861,10,0.1,0.301511344577764
0.7,0,0.6,6,0.5,0.6,0,100,33,0.37,0.580055727033745,18,0.18,0.386122919665369,0,0,0,0,0,0,115,1.15,0.385992097056273,8,0.08,0.272659924344291
0.8,0,0.6,6,0.5,0.6,0,100,43,0.47,0.576562435842158,21,0.21,0.409360180740332,0,0,0,0,0,0,105,1.05,0.261116483933547,8,0.08,0.272659924344291
0.9,0,0.6,6,0.5,0.6,0,100,39,0.41,0.533617348619284,20,0.2,0.402015126103685,0,0,0,0,0,0,105,1.05,0.21904291355759,11,0.11,0.31446603773522
1,0,0.6,6,0.5,0.6,0,100,57,0.57,0.497569851956242,30,0.3,0.460566186471838,0,0,0,0,0,0,100,1,0,10,0.1,0.301511344577763
0,0,0.6,7,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,7,0.5,0.6,0,100,6,0.12,0.498077110577075,4,0.04,0.196946385566932,0,0,0,0,0,0,151,1.51,0.870330251958846,1,0.01,0.1
0.2,0,0.6,7,0.5,0.6,0,100,16,0.26,0.719427381725048,7,0.07,0.256432399976243,0,0,0,0,0,0,154,1.54,0.857763123337426,6,0.06,0.238683256575942
0.3,0,0.6,7,0.5,0.6,0,100,18,0.28,0.697470176039554,9,0.09,0.287623491264661,0,0,0,0,0,0,140,1.4,0.696310623822791,6,0.06,0.238683256575942
0.4,0,0.6,7,0.5,0.6,0,100,23,0.39,0.827494697715626,13,0.13,0.337997668989631,0,0,0,0,0,0,129,1.29,0.607944043145387,2,0.02,0.14070529413629
0.5,0,0.6,7,0.5,0.6,0,100,30,0.42,0.754515029202818,19,0.19,0.394277244403662,0,0,0,0,0,0,127,1.27,0.679497734887447,1,0.01,0.1
0.6,0,0.6,7,0.5,0.6,0,100,35,0.41,0.621093854226216,17,0.17,0.377525168068637,0,0,0,0,0,0,113,1.13,0.463953149846539,11,0.11,0.31446603773522
0.7,0,0.6,7,0.5,0.6,0,100,37,0.4,0.55048188256318,21,0.21,0.409360180740332,0,0,0,0,0,0,110,1.1,0.301511344577764,7,0.07,0.256432399976243
0.8,0,0.6,7,0.5,0.6,0,100,46,0.52,0.611010092660778,23,0.23,0.422952584681651,0,0,0,0,0,0,110,1.1,0.333333333333333,8,0.08,0.272659924344291
0.9,0,0.6,7,0.5,0.6,0,100,54,0.58,0.571724310195646,29,0.29,0.456048021572069,0,0,0,0,0,0,105,1.05,0.21904291355759,8,0.08,0.272659924344291
1,0,0.6,7,0.5,0.6,0,100,48,0.48,0.502116731568678,26,0.26,0.440844002276808,0,0,0,0,0,0,100,1,0,12,0.12,0.32659863237109
0,0,0.6,8,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,8,0.5,0.6,0,100,17,0.27,0.664466064983872,10,0.1,0.301511344577763,0,0,0,0,0,0,140,1.4,0.724743075339479,5,0.05,0.21904291355759
0.2,0,0.6,8,0.5,0.6,0,100,13,0.19,0.544856574585172,8,0.08,0.272659924344291,0,0,0,0,0,0,140,1.4,0.696310623822791,2,0.02,0.14070529413629
0.3,0,0.6,8,0.5,0.6,0,100,22,0.33,0.739300788965937,10,0.1,0.301511344577764,0,0,0,0,0,0,140,1.4,0.852802865422442,3,0.03,0.171446607997765
0.4,0,0.6,8,0.5,0.6,0,100,22,0.28,0.569954809479212,13,0.13,0.337997668989631,0,0,0,0,0,0,124,1.24,0.552679423766206,4,0.04,0.196946385566932
0.5,0,0.6,8,0.5,0.6,0,100,36,0.540000000000001,0.857763123337426,22,0.22,0.416333199893226,0,0,0,0,0,0,115,1.15,0.411329453348431,10,0.1,0.301511344577764
0.6,0,0.6,8,0.5,0.6,0,100,39,0.48,0.717459040466753,20,0.2,0.402015126103685,0,0,0,0,0,0,126,1.26,0.645418977537581,9,0.09,0.287623491264661
0.7,0,0.6,8,0.5,0.6,0,100,40,0.45,0.609271795844943,21,0.21,0.409360180740333,0,0,0,0,0,0,120,1.2,0.471404520791032,8,0.08,0.272659924344291
0.8,0,0.6,8,0.5,0.6,0,100,49,0.580000000000001,0.669388383586695,26,0.26,0.440844002276808,0,0,0,0,0,0,107,1.07,0.293188669562103,12,0.12,0.32659863237109
0.9,0,0.6,8,0.5,0.6,0,100,56,0.6,0.568535243614961,28,0.28,0.451260859854213,0,0,0,0,0,0,102,1.02,0.14070529413629,11,0.11,0.31446603773522
1,0,0.6,8,0.5,0.6,0,100,51,0.51,0.502418393795692,23,0.23,0.422952584681651,0,0,0,0,0,0,100,1,0,11,0.11,0.31446603773522
0,0,0.6,9,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,9,0.5,0.6,0,100,7,0.12,0.498077110577075,5,0.05,0.21904291355759,0,0,0,0,0,0,165,1.65,0.821122660899347,1,0.00999999999999999,0.1
0.2,0,0.6,9,0.5,0.6,0,100,11,0.11,0.31446603773522,4,0.04,0.196946385566932,0,0,0,0,0,0,122,1.22,0.416333199893227,3,0.03,0.171446607997765
0.3,0,0.6,9,0.5,0.6,0,100,21,0.31,0.677115092495248,8,0.08,0.272659924344291,0,0,0,0,0,0,134,1.34,0.554504055417765,3,0.03,0.171446607997765
0.4,0,0.6,9,0.5,0.6,0,100,22,0.34,0.768311805390904,8,0.08,0.272659924344291,0,0,0,0,0,0,131,1.31,0.59789191955967,7,0.07,0.256432399976243
0.5,0,0.6,9,0.5,0.6,0,100,29,0.38,0.647918189124198,11,0.11,0.31446603773522,0,0,0,0,0,0,122,1.22,0.462317395019237,6,0.06,0.238683256575942
0.6,0,0.6,9,0.5,0.6,0,100,34,0.38,0.564613034553648,15,0.15,0.358870281282637,0,0,0,0,0,0,117,1.17,0.403394686042433,9,0.09,0.287623491264661
0.7,0,0.6,9,0.5,0.6,0,100,46,0.53,0.642831488986284,22,0.22,0.416333199893226,0,0,0,0,0,0,107,1.07,0.293188669562103,9,0.09,0.287623491264661
0.8,0,0.6,9,0.5,0.6,0,100,47,0.52,0.594248528085104,20,0.2,0.402015126103685,0,0,0,0,0,0,108,1.08,0.272659924344291,12,0.12,0.32659863237109
0.9,0,0.6,9,0.5,0.6,0,100,41,0.43,0.536637492148841,24,0.24,0.429234695990928,0,0,0,0,0,0,104,1.04,0.196946385566932,7,0.07,0.256432399976243
1,0,0.6,9,0.5,0.6,0,100,51,0.51,0.502418393795692,24,0.24,0.429234695990928,0,0,0,0,0,0,100,1,0,7,0.07,0.256432399976243
0,0,0.6,10,0.5,0.6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,10,0.5,0.6,0,100,6,0.1,0.438085827115181,4,0.04,0.196946385566932,0,0,0,0,0,0,163,1.63,0.799684281135343,0,0,0
0.2,0,0.6,10,0.5,0.6,0,100,22,0.35,0.770346898114313,10,0.1,0.301511344577764,0,0,0,0,0,0,137,1.37,0.613896316057269,6,0.06,0.238683256575942
0.3,0,0.6,10,0.5,0.6,0,100,24,0.34,0.68490211643045,9,0.09,0.287623491264661,0,0,0,0,0,0,138,1.38,0.66332495807108,5,0.05,0.21904291355759
0.4,0,0.6,10,0.5,0.6,0,100,25,0.33,0.652191333393457,12,0.12,0.32659863237109,0,0,0,0,0,0,132,1.32,0.601009252185124,4,0.04,0.196946385566932
0.5,0,0.6,10,0.5,0.6,0,100,38,0.540000000000001,0.809289500086029,21,0.21,0.409360180740332,0,0,0,0,0,0,116,1.16,0.368452949177471,8,0.08,0.272659924344291
0.6,0,0.6,10,0.5,0.6,0,100,39,0.5,0.717740562565273,17,0.17,0.377525168068637,0,0,0,0,0,0,116,1.16,0.443129367525598,8,0.08,0.272659924344291
0.7,0,0.6,10,0.5,0.6,0,100,37,0.37,0.48523658709391,21,0.21,0.409360180740332,0,0,0,0,0,0,106,1.06,0.238683256575942,9,0.09,0.287623491264661
0.8,0,0.6,10,0.5,0.6,0,100,45,0.48,0.559220236335625,24,0.24,0.429234695990928,0,0,0,0,0,0,105,1.05,0.21904291355759,10,0.1,0.301511344577764
0.9,0,0.6,10,0.5,0.6,0,100,40,0.41,0.514339823993296,21,0.21,0.409360180740332,0,0,0,0,0,0,106,1.06,0.238683256575942,6,0.06,0.238683256575942
1,0,0.6,10,0.5,0.6,0,100,42,0.42,0.496044963748858,17,0.17,0.377525168068637,0,0,0,0,0,0,100,1,0,11,0.11,0.31446603773522
0,0,0.6,1,0.5,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,1,0.5,0.8,0,100,6,0.0600000000000001,0.238683256575942,3,0.03,0.171446607997765,0,0,0,0,0,0,100,1,0,1,0.00999999999999999,0.1
0.2,0,0.6,1,0.5,0.8,0,100,11,0.11,0.31446603773522,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,2,0.02,0.14070529413629
0.3,0,0.6,1,0.5,0.8,0,100,12,0.12,0.32659863237109,6,0.06,0.238683256575942,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.4,0,0.6,1,0.5,0.8,0,100,19,0.19,0.394277244403663,14,0.14,0.348735088019777,0,0,0,0,0,0,100,1,0,0,0,0
0.5,0,0.6,1,0.5,0.8,0,100,22,0.22,0.416333199893227,11,0.11,0.31446603773522,0,0,0,0,0,0,100,1,0,2,0.02,0.14070529413629
0.6,0,0.6,1,0.5,0.8,0,100,24,0.24,0.429234695990928,12,0.12,0.32659863237109,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0.7,0,0.6,1,0.5,0.8,0,100,36,0.36,0.482418151324422,20,0.2,0.402015126103685,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0.8,0,0.6,1,0.5,0.8,0,100,39,0.39,0.490207130000197,27,0.27,0.446196043338474,0,0,0,0,0,0,100,1,0,5,0.05,0.21904291355759
0.9,0,0.6,1,0.5,0.8,0,100,47,0.47,0.501613558046592,35,0.35,0.479372485441102,0,0,0,0,0,0,100,1,0,0,0,0
1,0,0.6,1,0.5,0.8,0,100,62,0.62,0.487831731214564,48,0.48,0.502116731568678,0,0,0,0,0,0,100,1,0,4,0.04,0.196946385566932
0,0,0.6,2,0.5,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,2,0.5,0.8,0,100,6,0.08,0.338743966363203,4,0.04,0.196946385566932,0,0,0,0,0,0,122,1.22,0.416333199893227,1,0.00999999999999999,0.1
0.2,0,0.6,2,0.5,0.8,0,100,12,0.15,0.435194139889244,9,0.0900000000000001,0.287623491264661,0,0,0,0,0,0,121,1.21,0.409360180740332,1,0.01,0.1
0.3,0,0.6,2,0.5,0.8,0,100,21,0.25,0.519809599951771,15,0.15,0.358870281282637,0,0,0,0,0,0,111,1.11,0.31446603773522,2,0.02,0.14070529413629
0.4,0,0.6,2,0.5,0.8,0,100,26,0.3,0.541229427257326,16,0.16,0.368452949177471,0,0,0,0,0,0,117,1.17,0.377525168068637,3,0.03,0.171446607997765
0.5,0,0.6,2,0.5,0.8,0,100,28,0.33,0.569511575249735,19,0.19,0.394277244403662,0,0,0,0,0,0,121,1.21,0.409360180740332,2,0.02,0.14070529413629
0.6,0,0.6,2,0.5,0.8,0,100,35,0.4,0.586032715327688,28,0.28,0.451260859854213,0,0,0,0,0,0,111,1.11,0.31446603773522,2,0.02,0.14070529413629
0.7,0,0.6,2,0.5,0.8,0,100,37,0.44,0.624742371144323,23,0.23,0.422952584681651,0,0,0,0,0,0,110,1.1,0.301511344577764,5,0.05,0.21904291355759
0.8,0,0.6,2,0.5,0.8,0,100,50,0.52,0.54085603678359,34,0.34,0.476095228569523,0,0,0,0,0,0,103,1.03,0.171446607997765,5,0.05,0.21904291355759
0.9,0,0.6,2,0.5,0.8,0,100,46,0.49,0.559491110769692,33,0.33,0.472581562625261,0,0,0,0,0,0,103,1.03,0.171446607997765,6,0.06,0.238683256575942
1,0,0.6,2,0.5,0.8,0,100,53,0.53,0.501613558046592,33,0.33,0.472581562625261,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.6,3,0.5,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,3,0.5,0.8,0,100,10,0.16,0.545319848688582,8,0.08,0.272659924344291,0,0,0,0,0,0,135,1.35,0.609271795844943,1,0.01,0.1
0.2,0,0.6,3,0.5,0.8,0,100,7,0.14,0.550848748237067,4,0.04,0.196946385566932,0,0,0,0,0,0,137,1.37,0.630135467237567,1,0.01,0.1
0.3,0,0.6,3,0.5,0.8,0,100,22,0.33,0.682464340282755,15,0.15,0.358870281282637,0,0,0,0,0,0,127,1.27,0.529054808029367,3,0.03,0.171446607997765
0.4,0,0.6,3,0.5,0.8,0,100,28,0.34,0.606696635956396,15,0.15,0.358870281282636,0,0,0,0,0,0,120,1.2,0.471404520791032,2,0.02,0.14070529413629
0.5,0,0.6,3,0.5,0.8,0,100,30,0.44,0.79544155833554,19,0.19,0.394277244403662,0,0,0,0,0,0,121,1.21,0.477683805651624,4,0.04,0.196946385566932
0.6,0,0.6,3,0.5,0.8,0,100,43,0.53,0.688359196813977,28,0.28,0.451260859854213,0,0,0,0,0,0,113,1.13,0.393251147037697,6,0.06,0.238683256575942
0.7,0,0.6,3,0.5,0.8,0,100,38,0.41,0.552222323842033,27,0.27,0.446196043338474,0,0,0,0,0,0,109,1.09,0.350900716914789,4,0.04,0.196946385566932
0.8,0,0.6,3,0.5,0.8,0,100,40,0.42,0.535223921797827,30,0.3,0.460566186471838,0,0,0,0,0,0,105,1.05,0.21904291355759,4,0.04,0.196946385566932
0.9,0,0.6,3,0.5,0.8,0,100,43,0.44,0.518739731552259,30,0.3,0.460566186471838,0,0,0,0,0,0,105,1.05,0.261116483933547,8,0.08,0.272659924344291
1,0,0.6,3,0.5,0.8,0,100,52,0.52,0.502116731568678,37,0.37,0.48523658709391,0,0,0,0,0,0,100,1,0,8,0.08,0.272659924344291
0,0,0.6,4,0.5,0.8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,1,0,0,0,0
0.1,0,0.6,4,0.5,0.8,0,100,11,0.17,0.551490175924662,10,0.1,0.301511344577764,0,0,0,0,0,0,168,1.68,0.897583737406469,0,0,0
0.2,0,0.6,4,0.5,0.8,0,100,14,0.23,0.617178329908861,10,0.1,0.301511344577764,0,0,0,0,0,0,137,1.37,0.69128777501037,1,0.01,0.1
0.3,0,0.6,4,0.5,0.8,0,100,18,0.24,0.570663268185859,13,0.13,0.337997668989631,0,0,0,0,0,0,132,1.32,0.583960701597377,2,0.02,0.14070529413629
