"prob.shore","prob.ship","prob.est","nstops","prob.surv","onshore","onship","containers","shore","shorestopM","shorestopSD","rmshoreS","rmshoreM","rmshoreSD","transferS","transferM","transferSD","rmtransS","rmtransM","rmtransSD","dierouteS","dierouteM","dierouteSD","establishS","establishM","establishSD"
0.5,0.5,0.9,4,0.9,0.4,0.8,100,58,1.1,0.703526470681448,28,0.28,0.451260859854213,27,0.27,0.446196043338474,22,0.22,0.416333199893227,105,1.05,0.261116483933547,27,0.27,0.446196043338474
0.5,0.5,0.9,5,0.9,0.4,0.8,100,64,1.12,0.64007575309253,25,0.25,0.435194139889245,26,0.26,0.440844002276808,23,0.23,0.422952584681651,106,1.06,0.238683256575942,35,0.35,0.479372485441102
0.5,0.5,0.9,6,0.9,0.4,0.8,100,55,1.19,0.812714618119454,24,0.24,0.429234695990928,33,0.33,0.472581562625261,26,0.26,0.440844002276808,104,1.04,0.196946385566932,30,0.3,0.460566186471838
0.5,0.5,0.9,7,0.9,0.4,0.8,100,65,1.1,0.717740562565273,24,0.24,0.429234695990928,22,0.22,0.416333199893227,20,0.2,0.402015126103685,105,1.05,0.261116483933547,33,0.33,0.472581562625261
0.5,0.5,0.9,8,0.9,0.4,0.8,100,56,1.19,0.691872003109584,23,0.23,0.422952584681651,33,0.33,0.472581562625261,29,0.29,0.456048021572069,102,1.02,0.14070529413629,30,0.3,0.460566186471838
0.5,0.5,0.9,9,0.9,0.4,0.8,100,52,1.06,0.648541487189571,22,0.22,0.416333199893227,33,0.33,0.472581562625261,24,0.24,0.429234695990928,107,1.07,0.293188669562103,26,0.26,0.440844002276808
0.5,0.5,0.9,10,0.9,0.4,0.8,100,65,1.2,0.765413996382733,25,0.25,0.435194139889245,25,0.25,0.435194139889245,18,0.18,0.386122919665369,104,1.04,0.242878362539562,38,0.38,0.487831731214563
0.5,0.5,0.9,1,0.9,0.6,0.8,100,52,0.69,0.464823198711732,29,0.29,0.456048021572069,17,0.17,0.377525168068637,15,0.15,0.358870281282637,100,1,0,20,0.2,0.402015126103685
0.5,0.5,0.9,2,0.9,0.6,0.8,100,46,1.01,0.627565441877087,21,0.21,0.409360180740332,35,0.35,0.479372485441102,28,0.28,0.451260859854213,104,1.04,0.196946385566932,20,0.2,0.402015126103685
0.5,0.5,0.9,3,0.9,0.6,0.8,100,59,1.1,0.674199862463242,31,0.31,0.464823198711732,27,0.27,0.446196043338474,19,0.19,0.394277244403663,103,1.03,0.171446607997765,27,0.27,0.446196043338474
0.5,0.5,0.9,4,0.9,0.6,0.8,100,62,1.12,0.700360657450895,41,0.41,0.49431107042371,27,0.27,0.446196043338474,23,0.23,0.422952584681651,100,1,0,20,0.2,0.402015126103685
0.5,0.5,0.9,5,0.9,0.6,0.8,100,63,1.16,0.69223689528363,41,0.41,0.49431107042371,26,0.26,0.440844002276808,22,0.22,0.416333199893227,103,1.03,0.171446607997765,20,0.2,0.402015126103685
0.5,0.5,0.9,6,0.9,0.6,0.8,100,55,1.09,0.621093854226216,33,0.33,0.472581562625261,33,0.33,0.472581562625261,28,0.28,0.451260859854213,100,1,0,20,0.2,0.402015126103685
0.5,0.5,0.9,7,0.9,0.6,0.8,100,56,1.13,0.705748402818461,32,0.32,0.468826172262151,31,0.31,0.464823198711732,24,0.24,0.429234695990928,108,1.08,0.338743966363203,20,0.2,0.402015126103685
0.5,0.5,0.9,8,0.9,0.6,0.8,100,56,1,0.65133894727893,31,0.31,0.464823198711732,27,0.27,0.446196043338474,22,0.22,0.416333199893227,103,1.03,0.222701503353614,21,0.21,0.409360180740332
0.5,0.5,0.9,9,0.9,0.6,0.8,100,56,1.08,0.706106124166799,32,0.32,0.468826172262151,29,0.29,0.456048021572069,22,0.22,0.416333199893227,104,1.04,0.242878362539562,21,0.21,0.409360180740332
0.5,0.5,0.9,10,0.9,0.6,0.8,100,62,1.1,0.594588390010563,37,0.37,0.48523658709391,26,0.26,0.440844002276808,16,0.16,0.368452949177471,102,1.02,0.14070529413629,21,0.21,0.409360180740332
0.5,0.5,0.9,1,0.9,0.8,0.8,100,33,0.59,0.49431107042371,31,0.31,0.464823198711732,26,0.26,0.440844002276808,17,0.17,0.377525168068637,100,1,0,2,0.02,0.14070529413629
0.5,0.5,0.9,2,0.9,0.8,0.8,100,53,0.98,0.512076383191241,45,0.45,0.5,33,0.33,0.472581562625261,21,0.21,0.409360180740332,100,1,0,7,0.07,0.256432399976243
0.5,0.5,0.9,3,0.9,0.8,0.8,100,60,1.11,0.694785774701291,53,0.53,0.501613558046592,25,0.25,0.435194139889245,19,0.19,0.394277244403663,103,1.03,0.222701503353614,6,0.06,0.238683256575942
0.5,0.5,0.9,4,0.9,0.8,0.8,100,49,0.98,0.710384730020617,40,0.4,0.492365963917331,30,0.3,0.460566186471838,24,0.24,0.429234695990928,105,1.05,0.21904291355759,9,0.09,0.287623491264661
0.5,0.5,0.9,5,0.9,0.8,0.8,100,57,1.05,0.657128740672771,45,0.45,0.5,28,0.28,0.451260859854213,19,0.19,0.394277244403663,108,1.08,0.418752355639387,11,0.11,0.31446603773522
0.5,0.5,0.9,6,0.9,0.8,0.8,100,56,1.1,0.703526470681448,47,0.47,0.501613558046592,30,0.3,0.460566186471838,25,0.25,0.435194139889245,103,1.03,0.171446607997765,7,0.07,0.256432399976243
0.5,0.5,0.9,7,0.9,0.8,0.8,100,52,1.2,0.864566219253764,33,0.33,0.472581562625261,32,0.32,0.468826172262151,25,0.25,0.435194139889245,106,1.06,0.342893215995531,17,0.17,0.377525168068637
0.5,0.5,0.9,8,0.9,0.8,0.8,100,54,1.02,0.651028711992324,38,0.38,0.487831731214563,28,0.28,0.451260859854213,23,0.23,0.422952584681651,104,1.04,0.242878362539562,15,0.15,0.358870281282637
0.5,0.5,0.9,9,0.9,0.8,0.8,100,55,1.05,0.701729465267237,39,0.39,0.490207130000197,29,0.29,0.456048021572069,21,0.21,0.409360180740332,106,1.06,0.277797979063414,15,0.15,0.358870281282637
0.5,0.5,0.9,10,0.9,0.8,0.8,100,63,1.08,0.646357314322177,56,0.56,0.498887651569859,24,0.24,0.429234695990928,19,0.19,0.394277244403663,101,1.01,0.1,5,0.05,0.21904291355759
0.5,0.5,0.9,1,0.9,1,0.8,100,50,0.67,0.472581562625261,50,0.5,0.502518907629606,17,0.17,0.377525168068637,13,0.13,0.337997668989631,100,1,0,0,0,0
0.5,0.5,0.9,2,0.9,1,0.8,100,49,0.93,0.639681107421439,49,0.49,0.502418393795691,27,0.27,0.446196043338474,23,0.23,0.422952584681651,101,1.01,0.1,0,0,0
0.5,0.5,0.9,3,0.9,1,0.8,100,56,1.13,0.580055727033745,56,0.56,0.498887651569859,37,0.37,0.48523658709391,28,0.28,0.451260859854213,104,1.04,0.242878362539562,0,0,0
0.5,0.5,0.9,4,0.9,1,0.8,100,67,1.07,0.607279078174013,67,0.67,0.472581562625261,22,0.22,0.416333199893227,14,0.14,0.348735088019777,100,1,0,0,0,0
0.5,0.5,0.9,5,0.9,1,0.8,100,64,1.1,0.659047368816107,64,0.64,0.482418151324422,22,0.22,0.416333199893227,16,0.16,0.368452949177471,108,1.08,0.442216638714053,0,0,0
0.5,0.5,0.9,6,0.9,1,0.8,100,50,1.12,0.890806013414455,50,0.5,0.502518907629606,30,0.3,0.460566186471838,24,0.24,0.429234695990928,105,1.05,0.297294195005282,0,0,0
0.5,0.5,0.9,7,0.9,1,0.8,100,57,1.1,0.577350269189626,57,0.57,0.497569851956243,33,0.33,0.472581562625261,29,0.29,0.456048021572069,104,1.04,0.242878362539562,0,0,0
0.5,0.5,0.9,8,0.9,1,0.8,100,59,1.14,0.666969628130461,59,0.59,0.49431107042371,29,0.29,0.456048021572069,23,0.23,0.422952584681651,103,1.03,0.222701503353614,0,0,0
0.5,0.5,0.9,9,0.9,1,0.8,100,58,1.21,0.807727826946826,58,0.58,0.496044963748858,30,0.3,0.460566186471838,25,0.25,0.435194139889245,103,1.03,0.222701503353614,0,0,0
0.5,0.5,0.9,10,0.9,1,0.8,100,59,1.09,0.604611904907235,59,0.59,0.49431107042371,30,0.3,0.460566186471838,26,0.26,0.440844002276808,101,1.01,0.1,0,0,0
0.5,0.5,0.9,1,0.9,0,1,100,42,0.64,0.482418151324422,0,0,0,22,0.22,0.416333199893227,22,0.22,0.416333199893227,100,1,0,37,0.37,0.48523658709391
0.5,0.5,0.9,2,0.9,0,1,100,53,0.93,0.555141259664437,0,0,0,28,0.28,0.451260859854213,28,0.28,0.451260859854213,101,1.01,0.1,51,0.51,0.502418393795691
0.5,0.5,0.9,3,0.9,0,1,100,54,1.08,0.706106124166799,0,0,0,29,0.29,0.456048021572069,29,0.29,0.456048021572069,101,1.01,0.1,52,0.52,0.502116731568678
0.5,0.5,0.9,4,0.9,0,1,100,55,1.04,0.815506287560375,0,0,0,24,0.24,0.429234695990928,24,0.24,0.429234695990928,105,1.05,0.261116483933547,50,0.5,0.502518907629606
0.5,0.5,0.9,5,0.9,0,1,100,60,1.2,0.696310623822791,0,0,0,30,0.3,0.460566186471838,30,0.3,0.460566186471838,102,1.02,0.14070529413629,56,0.56,0.498887651569859
0.5,0.5,0.9,6,0.9,0,1,100,59,1.12,0.700360657450895,0,0,0,26,0.26,0.440844002276808,26,0.26,0.440844002276808,104,1.04,0.242878362539562,50,0.5,0.502518907629606
0.5,0.5,0.9,7,0.9,0,1,100,58,1.09,0.668104510060841,0,0,0,29,0.29,0.456048021572069,29,0.29,0.456048021572069,109,1.09,0.404395046378357,52,0.52,0.502116731568678
0.5,0.5,0.9,8,0.9,0,1,100,63,1.17,0.829445476194667,0,0,0,24,0.24,0.429234695990928,24,0.24,0.429234695990928,102,1.02,0.14070529413629,60,0.6,0.492365963917331
0.5,0.5,0.9,9,0.9,0,1,100,53,1.18,0.833393937190243,0,0,0,30,0.3,0.460566186471838,30,0.3,0.460566186471838,105,1.05,0.21904291355759,48,0.48,0.502116731568678
0.5,0.5,0.9,10,0.9,0,1,100,61,1.13,0.661418738375885,0,0,0,27,0.27,0.446196043338474,27,0.27,0.446196043338474,104,1.04,0.196946385566932,54,0.54,0.500908265962033
0.5,0.5,0.9,1,0.9,0.2,1,100,46,0.68,0.468826172262151,7,0.07,0.256432399976243,22,0.22,0.416333199893227,22,0.22,0.416333199893227,100,1,0,35,0.35,0.479372485441102
0.5,0.5,0.9,2,0.9,0.2,1,100,59,1.02,0.512076383191241,19,0.19,0.394277244403663,29,0.29,0.456048021572069,29,0.29,0.456048021572069,101,1.01,0.1,36,0.36,0.482418151324422
0.5,0.5,0.9,3,0.9,0.2,1,100,52,1.11,0.665073854788498,13,0.13,0.337997668989631,36,0.36,0.482418151324422,36,0.36,0.482418151324422,100,1,0,34,0.34,0.476095228569523
0.5,0.5,0.9,4,0.9,0.2,1,100,60,1.16,0.69223689528363,10,0.1,0.301511344577764,28,0.28,0.451260859854213,28,0.28,0.451260859854213,104,1.04,0.315268043724605,45,0.45,0.5
0.5,0.5,0.9,5,0.9,0.2,1,100,61,1.15,0.701729465267237,14,0.14,0.348735088019777,27,0.27,0.446196043338474,27,0.27,0.446196043338474,102,1.02,0.14070529413629,43,0.43,0.497569851956243
0.5,0.5,0.9,6,0.9,0.2,1,100,55,1.07,0.65528157260367,14,0.14,0.348735088019777,32,0.32,0.468826172262151,32,0.32,0.468826172262151,109,1.09,0.552222323842033,33,0.33,0.472581562625261
0.5,0.5,0.9,7,0.9,0.2,1,100,58,1.11,0.802710056211727,11,0.11,0.31446603773522,23,0.23,0.422952584681651,23,0.23,0.422952584681651,108,1.08,0.338743966363203,43,0.43,0.497569851956243
0.5,0.5,0.9,8,0.9,0.2,1,100,51,1.09,0.71201804539611,16,0.16,0.368452949177471,32,0.32,0.468826172262151,32,0.32,0.468826172262151,104,1.04,0.242878362539562,31,0.31,0.464823198711732
0.5,0.5,0.9,9,0.9,0.2,1,100,58,1.05,0.701729465267237,10,0.1,0.301511344577764,24,0.24,0.429234695990928,24,0.24,0.429234695990928,103,1.03,0.171446607997765,42,0.42,0.496044963748858
0.5,0.5,0.9,10,0.9,0.2,1,100,56,0.93,0.590411600991934,11,0.11,0.31446603773522,24,0.24,0.429234695990928,24,0.24,0.429234695990928,106,1.06,0.277797979063414,42,0.42,0.496044963748858
0.5,0.5,0.9,1,0.9,0.4,1,100,54,0.74,0.440844002276808,17,0.17,0.377525168068637,20,0.2,0.402015126103685,20,0.2,0.402015126103685,100,1,0,35,0.35,0.479372485441102
0.5,0.5,0.9,2,0.9,0.4,1,100,48,0.93,0.536637492148842,18,0.18,0.386122919665369,34,0.34,0.476095228569523,34,0.34,0.476095228569523,103,1.03,0.171446607997765,26,0.26,0.440844002276808
0.5,0.5,0.9,3,0.9,0.4,1,100,60,1.18,0.575246982529323,29,0.29,0.456048021572069,33,0.33,0.472581562625261,33,0.33,0.472581562625261,103,1.03,0.222701503353614,27,0.27,0.446196043338474
0.5,0.5,0.9,4,0.9,0.4,1,100,54,1.11,0.863338598322544,25,0.25,0.435194139889245,27,0.27,0.446196043338474,27,0.27,0.446196043338474,104,1.04,0.196946385566932,26,0.26,0.440844002276808
0.5,0.5,0.9,5,0.9,0.4,1,100,57,1.06,0.708106024133492,28,0.28,0.451260859854213,27,0.27,0.446196043338474,27,0.27,0.446196043338474,103,1.03,0.222701503353614,26,0.26,0.440844002276808
0.5,0.5,0.9,6,0.9,0.4,1,100,55,1.09,0.805222850137674,23,0.23,0.422952584681651,28,0.28,0.451260859854213,28,0.28,0.451260859854213,104,1.04,0.196946385566932,29,0.29,0.456048021572069
0.5,0.5,0.9,7,0.9,0.4,1,100,52,1.16,0.734709452639599,18,0.18,0.386122919665369,35,0.35,0.479372485441102,35,0.35,0.479372485441102,102,1.02,0.14070529413629,33,0.33,0.472581562625261
0.5,0.5,0.9,8,0.9,0.4,1,100,52,1.11,0.665073854788498,19,0.19,0.394277244403663,37,0.37,0.48523658709391,37,0.37,0.48523658709391,103,1.03,0.171446607997765,30,0.3,0.460566186471838
0.5,0.5,0.9,9,0.9,0.4,1,100,55,1.16,0.837504711278773,22,0.22,0.416333199893227,29,0.29,0.456048021572069,29,0.29,0.456048021572069,102,1.02,0.14070529413629,32,0.32,0.468826172262151
0.5,0.5,0.9,10,0.9,0.4,1,100,64,1.23,0.827006284099096,31,0.31,0.464823198711732,25,0.25,0.435194139889245,25,0.25,0.435194139889245,103,1.03,0.171446607997765,30,0.3,0.460566186471838
0.5,0.5,0.9,1,0.9,0.6,1,100,39,0.68,0.468826172262151,19,0.19,0.394277244403663,29,0.29,0.456048021572069,29,0.29,0.456048021572069,100,1,0,18,0.18,0.386122919665369
0.5,0.5,0.9,2,0.9,0.6,1,100,46,0.91,0.552222323842033,30,0.3,0.460566186471838,34,0.34,0.476095228569523,34,0.34,0.476095228569523,104,1.04,0.196946385566932,14,0.14,0.348735088019777
0.5,0.5,0.9,3,0.9,0.6,1,100,58,1.09,0.652810551509101,40,0.4,0.492365963917331,27,0.27,0.446196043338474,27,0.27,0.446196043338474,105,1.05,0.297294195005282,18,0.18,0.386122919665369
0.5,0.5,0.9,4,0.9,0.6,1,100,49,1.03,0.593823427145025,26,0.26,0.440844002276808,38,0.38,0.487831731214563,38,0.38,0.487831731214563,102,1.02,0.2,21,0.21,0.409360180740332
0.5,0.5,0.9,5,0.9,0.6,1,100,54,1.08,0.824866074222986,37,0.37,0.48523658709391,25,0.25,0.435194139889245,25,0.25,0.435194139889245,103,1.03,0.171446607997765,14,0.14,0.348735088019777
0.5,0.5,0.9,6,0.9,0.6,1,100,51,1.11,0.723278171336114,33,0.33,0.472581562625261,36,0.36,0.482418151324422,36,0.36,0.482418151324422,108,1.08,0.307482445914323,17,0.17,0.377525168068637
0.5,0.5,0.9,7,0.9,0.6,1,100,55,1.06,0.616605238545717,31,0.31,0.464823198711732,33,0.33,0.472581562625261,33,0.33,0.472581562625261,103,1.03,0.171446607997765,22,0.22,0.416333199893227
0.5,0.5,0.9,8,0.9,0.6,1,100,65,1.11,0.863338598322544,40,0.4,0.492365963917331,21,0.21,0.409360180740332,21,0.21,0.409360180740332,105,1.05,0.329523684408054,24,0.24,0.429234695990928
0.5,0.5,0.9,9,0.9,0.6,1,100,55,1.02,0.550114772230543,31,0.31,0.464823198711732,32,0.32,0.468826172262151,32,0.32,0.468826172262151,104,1.04,0.242878362539562,22,0.22,0.416333199893227
0.5,0.5,0.9,10,0.9,0.6,1,100,57,1.24,0.805536398239638,31,0.31,0.464823198711732,34,0.34,0.476095228569523,34,0.34,0.476095228569523,100,1,0,24,0.24,0.429234695990928
0.5,0.5,0.9,1,0.9,0.8,1,100,52,0.68,0.468826172262151,41,0.41,0.49431107042371,16,0.16,0.368452949177471,16,0.16,0.368452949177471,100,1,0,9,0.09,0.287623491264661
0.5,0.5,0.9,2,0.9,0.8,1,100,51,0.77,0.547814758929522,44,0.44,0.498887651569859,20,0.2,0.402015126103685,20,0.2,0.402015126103685,102,1.02,0.14070529413629,6,0.06,0.238683256575942
0.5,0.5,0.9,3,0.9,0.8,1,100,49,1.04,0.709531072916714,38,0.38,0.487831731214563,32,0.32,0.468826172262151,32,0.32,0.468826172262151,105,1.05,0.21904291355759,11,0.11,0.31446603773522
0.5,0.5,0.9,4,0.9,0.8,1,100,67,1.3,0.74535599249993,58,0.58,0.496044963748858,28,0.28,0.451260859854213,28,0.28,0.451260859854213,100,1,0,8,0.08,0.272659924344291
0.5,0.5,0.9,5,0.9,0.8,1,100,58,1.14,0.738822431886435,41,0.41,0.49431107042371,29,0.29,0.456048021572069,29,0.29,0.456048021572069,102,1.02,0.14070529413629,14,0.14,0.348735088019777
0.5,0.5,0.9,6,0.9,0.8,1,100,67,1.09,0.604611904907235,59,0.59,0.49431107042371,23,0.23,0.422952584681651,23,0.23,0.422952584681651,101,1.01,0.1,7,0.07,0.256432399976243
0.5,0.5,0.9,7,0.9,0.8,1,100,59,1.22,0.644792661060574,51,0.51,0.502418393795691,31,0.31,0.464823198711732,31,0.31,0.464823198711732,102,1.02,0.14070529413629,6,0.06,0.238683256575942
0.5,0.5,0.9,8,0.9,0.8,1,100,59,1.23,0.993463485473773,44,0.44,0.498887651569859,28,0.28,0.451260859854213,28,0.28,0.451260859854213,101,1.01,0.1,13,0.13,0.337997668989631
0.5,0.5,0.9,9,0.9,0.8,1,100,60,1.12,0.590839156700797,42,0.42,0.496044963748858,30,0.3,0.460566186471838,30,0.3,0.460566186471838,102,1.02,0.14070529413629,13,0.13,0.337997668989631
0.5,0.5,0.9,10,0.9,0.8,1,100,60,1.09,0.739847104051734,52,0.52,0.502116731568678,25,0.25,0.435194139889245,25,0.25,0.435194139889245,106,1.06,0.422115882408869,8,0.08,0.272659924344291
0.5,0.5,0.9,1,0.9,1,1,100,42,0.59,0.49431107042371,42,0.42,0.496044963748858,17,0.17,0.377525168068637,17,0.17,0.377525168068637,100,1,0,0,0,0
0.5,0.5,0.9,2,0.9,1,1,100,58,0.92,0.59763845021193,58,0.58,0.496044963748858,20,0.2,0.402015126103685,20,0.2,0.402015126103685,104,1.04,0.196946385566932,0,0,0
0.5,0.5,0.9,3,0.9,1,1,100,61,0.99,0.643459714388091,61,0.61,0.490207130000197,21,0.21,0.409360180740332,21,0.21,0.409360180740332,103,1.03,0.171446607997765,0,0,0
0.5,0.5,0.9,4,0.9,1,1,100,53,1.17,0.711450360996195,53,0.53,0.501613558046592,36,0.36,0.482418151324422,36,0.36,0.482418151324422,102,1.02,0.14070529413629,0,0,0
0.5,0.5,0.9,5,0.9,1,1,100,62,1.15,0.625630994607957,62,0.62,0.487831731214563,28,0.28,0.451260859854213,28,0.28,0.451260859854213,100,1,0,0,0,0
0.5,0.5,0.9,6,0.9,1,1,100,55,0.98,0.681353376921568,55,0.55,0.5,25,0.25,0.435194139889245,25,0.25,0.435194139889245,109,1.09,0.320825954263823,0,0,0
0.5,0.5,0.9,7,0.9,1,1,100,55,1.22,0.835814488140675,55,0.55,0.5,31,0.31,0.464823198711732,31,0.31,0.464823198711732,103,1.03,0.171446607997765,0,0,0
0.5,0.5,0.9,8,0.9,1,1,100,60,1.13,0.69128777501037,60,0.6,0.492365963917331,26,0.26,0.440844002276808,26,0.26,0.440844002276808,104,1.04,0.196946385566932,0,0,0
0.5,0.5,0.9,9,0.9,1,1,100,63,1.08,0.59763845021193,63,0.63,0.48523658709391,26,0.26,0.440844002276808,26,0.26,0.440844002276808,101,1.01,0.1,0,0,0
0.5,0.5,0.9,10,0.9,1,1,100,60,1.18,0.716049769727826,60,0.6,0.492365963917331,27,0.27,0.446196043338474,27,0.27,0.446196043338474,101,1.01,0.1,0,0,0
